Price,Property Type,Bedrooms,Bathrooms,Size,Postcode,Area,Price_Category,Area_Avg_Price
495000,Flat,4,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Apartment,2,1,501,NW6,North Western,Low,1237283.49
495000,Apartment,2,2,849,E14,Eastern,Low,1001684.392
495000,Flat,2,2,887.4982689,E14,Eastern,Low,1001684.392
495000,Flat,1,1,494,SW15,South Western,Low,1516724.373
495000,Flat,4,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Apartment,1,1,934.5690405,NW8,North Western,Low,1237283.49
495000,House,2,1,1782.493613,E14,Eastern,Low,1001684.392
495000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Flat,2,2,733,NW9,North Western,Low,1237283.49
495000,Flat,3,1,708,W2,Western and Paddington,Low,1706839.339
495000,Apartment,1,1,934.5690405,E20,Eastern,Low,1001684.392
495000,Apartment,1,1,686,E14,Eastern,Low,1001684.392
495000,Apartment,2,2,664,N1,Northern,Low,831295.2084
495000,Flat,3,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Flat,2,1,665,SW15,South Western,Low,1516724.373
495000,Terraced,3,1,923,N21,Northern,Low,831295.2084
495000,Flat,2,2,887.4982689,N12,Northern,Low,831295.2084
495000,Flat,3,2,887.4982689,W5,Western and Paddington,Low,1706839.339
495000,Flat,3,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Apartment,1,1,541,E14,Eastern,Low,1001684.392
495000,Flat,2,1,602,SW8,South Western,Low,1516724.373
495000,Apartment,2,2,810,NW7,North Western,Low,1237283.49
495000,Apartment,2,1,934.5690405,E14,Eastern,Low,1001684.392
495000,Apartment,2,2,753,E16,Eastern,Low,1001684.392
495000,Apartment,1,1,934.5690405,E14,Eastern,Low,1001684.392
495000,Flat,2,2,515,W9,Western and Paddington,Low,1706839.339
495000,Flat,3,1,1217,E14,Eastern,Low,1001684.392
495000,Flat,1,1,592,SW18,South Western,Low,1516724.373
495000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Apartment,2,2,756,SE5,South Eastern,Low,692104.7799
495000,Apartment,2,1,595,N16,Northern,Low,831295.2084
495000,Flat,2,1,710,E14,Eastern,Low,1001684.392
495000,Flat,1,1,604,E14,Eastern,Low,1001684.392
495000,Apartment,1,1,563,E14,Eastern,Low,1001684.392
495000,Flat,3,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
495000,Apartment,1,1,934.5690405,E14,Eastern,Low,1001684.392
495000,Apartment,2,1,732,W5,Western and Paddington,Low,1706839.339
495000,Terraced,3,1,2812.630704,E14,Eastern,Low,1001684.392
495000,Flat,1,1,575,E14,Eastern,Low,1001684.392
495000,Flat,2,1,887.4982689,SE8,South Eastern,Low,692104.7799
495000,Apartment,2,1,934.5690405,EC1V,Eastern Central,Low,1410220.422
495000,Apartment,2,1,934.5690405,SW17,South Western,Low,1516724.373
495000,Flat,2,1,700,E14,Eastern,Low,1001684.392
495000,Apartment,1,1,584,SW18,South Western,Low,1516724.373
495000,Apartment,1,1,542,W1H,Western and Paddington,Low,1706839.339
495000,Apartment,2,1,748,E14,Eastern,Low,1001684.392
495000,Apartment,2,1,686,SE10,South Eastern,Low,692104.7799
493000,Apartment,1,2,934.5690405,SE15,South Eastern,Low,692104.7799
492750,Flat,2,1,887.4982689,NW2,North Western,Low,1237283.49
492500,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
492500,Apartment,1,1,540,TW8,Twickenham,Low,851258.7475
492500,Apartment,2,1,934.5690405,NW7,North Western,Low,1237283.49
500000,Apartment,2,2,775,SW19,South Western,Low,1516724.373
500000,Flat,3,1,649,SW9,South Western,Low,1516724.373
500000,Apartment,2,2,874,E14,Eastern,Low,1001684.392
500000,Flat,2,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,934.5690405,NW1,North Western,Low,1237283.49
500000,Apartment,1,1,616,E14,Eastern,Low,1001684.392
500000,Flat,2,2,851,W12,Western and Paddington,Low,1706839.339
500000,Flat,2,1,796,NW10,North Western,Low,1237283.49
500000,Apartment,3,2,1036,TW7,Twickenham,Low,851258.7475
500000,Flat,2,2,761,SE14,South Eastern,Low,692104.7799
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,2,775,SE3,South Eastern,Low,692104.7799
500000,Apartment,1,2,690,E14,Eastern,Low,1001684.392
500000,Terraced,1,1,2812.630704,E8,Eastern,Low,1001684.392
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,934.5690405,SE3,South Eastern,Low,692104.7799
500000,Apartment,1,2,934.5690405,N7,Northern,Low,831295.2084
500000,Flat,1,1,435,W2,Western and Paddington,Low,1706839.339
500000,Apartment,1,1,637,EC1V,Eastern Central,Low,1410220.422
500000,Apartment,2,2,798,NW9,North Western,Low,1237283.49
500000,Flat,2,2,911,SE10,South Eastern,Low,692104.7799
500000,Apartment,2,2,812,E14,Eastern,Low,1001684.392
500000,Apartment,2,2,934.5690405,SE10,South Eastern,Low,692104.7799
500000,Terraced,3,1,2812.630704,E14,Eastern,Low,1001684.392
500000,Apartment,3,2,934.5690405,E14,Eastern,Low,1001684.392
500000,Flat,2,1,750,E14,Eastern,Low,1001684.392
500000,Flat,3,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Terraced,3,1,2812.630704,HA8,Harrow,Low,510628.2609
500000,Flat,1,1,549,E14,Eastern,Low,1001684.392
500000,Flat,2,1,798,SW6,South Western,Low,1516724.373
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,3,1,754,SW9,South Western,Low,1516724.373
500000,Apartment,1,1,483,SW8,South Western,Low,1516724.373
500000,Flat,1,1,887.4982689,W6,Western and Paddington,Low,1706839.339
500000,Flat,1,1,887.4982689,SW18,South Western,Low,1516724.373
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,696,SW13,South Western,Low,1516724.373
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,789,SW11,South Western,Low,1516724.373
500000,Flat,2,2,765,E14,Eastern,Low,1001684.392
500000,Apartment,2,2,803,SE15,South Eastern,Low,692104.7799
500000,Apartment,1,1,410,SW5,South Western,Low,1516724.373
500000,Flat,3,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,1,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,497,SE10,South Eastern,Low,692104.7799
500000,Flat,2,1,999,SW15,South Western,Low,1516724.373
500000,Apartment,2,1,934.5690405,NW10,North Western,Low,1237283.49
500000,Apartment,1,1,550,SW11,South Western,Low,1516724.373
500000,Terraced,3,1,2812.630704,N13,Northern,Low,831295.2084
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,905,TW1,Twickenham,Low,851258.7475
500000,Flat,1,1,414,NW1,North Western,Low,1237283.49
500000,Terraced,4,2,2812.630704,SW16,South Western,Low,1516724.373
500000,Apartment,2,2,934.5690405,TW9,Twickenham,Low,851258.7475
500000,Flat,2,2,887.4982689,N19,Northern,Low,831295.2084
500000,Terraced,3,1,2812.630704,E14,Eastern,Low,1001684.392
500000,Apartment,2,2,796,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,495,W2,Western and Paddington,Low,1706839.339
500000,Flat,1,1,574,SE11,South Eastern,Low,692104.7799
500000,Apartment,1,1,430,SE1,South Eastern,Low,692104.7799
500000,Apartment,2,1,934.5690405,E14,Eastern,Low,1001684.392
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Terraced,3,1,2812.630704,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,934.5690405,SW2,South Western,Low,1516724.373
500000,Flat,1,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Terraced,2,1,2812.630704,E14,Eastern,Low,1001684.392
500000,Flat,1,1,592,E14,Eastern,Low,1001684.392
500000,Flat,3,2,953,SE18,South Eastern,Low,692104.7799
500000,Apartment,2,2,934.5690405,E16,Eastern,Low,1001684.392
500000,Flat,1,1,499,SW19,South Western,Low,1516724.373
500000,Apartment,1,1,524,SW10,South Western,Low,1516724.373
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,934.5690405,NW11,North Western,Low,1237283.49
500000,Apartment,1,1,486,E14,Eastern,Low,1001684.392
500000,Flat,2,1,499,SE21,South Eastern,Low,692104.7799
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,House,2,1,1782.493613,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,569,SW11,South Western,Low,1516724.373
500000,Apartment,2,1,817,E14,Eastern,Low,1001684.392
500000,Flat,3,2,1013,NW11,North Western,Low,1237283.49
500000,Apartment,2,1,934.5690405,E11,Eastern,Low,1001684.392
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,800,SW20,South Western,Low,1516724.373
500000,Apartment,2,1,714,E14,Eastern,Low,1001684.392
500000,Flat,2,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Terraced,5,2,1540,N18,Northern,Low,831295.2084
500000,Flat,2,1,831,SE11,South Eastern,Low,692104.7799
500000,Flat,2,2,887.4982689,SE26,South Eastern,Low,692104.7799
500000,Apartment,2,1,934.5690405,E14,Eastern,Low,1001684.392
500000,Apartment,3,3,1087,E14,Eastern,Low,1001684.392
500000,Flat,1,1,887.4982689,NW6,North Western,Low,1237283.49
500000,Flat,2,2,887.4982689,SW15,South Western,Low,1516724.373
500000,Flat,2,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,934.5690405,NW6,North Western,Low,1237283.49
500000,Flat,2,2,982,SE12,South Eastern,Low,692104.7799
500000,Apartment,2,2,634,N3,Northern,Low,831295.2084
500000,Apartment,2,1,934.5690405,SW9,South Western,Low,1516724.373
500000,Apartment,2,2,1032,SE25,South Eastern,Low,692104.7799
500000,Apartment,2,1,934.5690405,SW19,South Western,Low,1516724.373
500000,Flat,3,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Semi-Detached,3,1,2183.543103,SE9,South Eastern,Low,692104.7799
500000,Apartment,2,2,934.5690405,W3,Western and Paddington,Low,1706839.339
500000,Apartment,2,2,934.5690405,SE16,South Eastern,Low,692104.7799
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,613,SW2,South Western,Low,1516724.373
500000,Flat,1,1,570,SW2,South Western,Low,1516724.373
500000,Apartment,2,2,859,E14,Eastern,Low,1001684.392
500000,Apartment,3,1,690,E14,Eastern,Low,1001684.392
500000,Flat,2,1,776,N4,Northern,Low,831295.2084
500000,Apartment,1,1,934.5690405,SE10,South Eastern,Low,692104.7799
500000,Apartment,1,1,509,E14,Eastern,Low,1001684.392
500000,Flat,1,1,557,SE17,South Eastern,Low,692104.7799
500000,Apartment,2,2,657,SE10,South Eastern,Low,692104.7799
500000,Apartment,2,1,934.5690405,W2,Western and Paddington,Low,1706839.339
500000,Flat,3,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,2,752,E16,Eastern,Low,1001684.392
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,1,1,575,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,558,SW11,South Western,Low,1516724.373
500000,Flat,1,1,579,N1,Northern,Low,831295.2084
500000,Apartment,2,1,934.5690405,SW16,South Western,Low,1516724.373
500000,Flat,3,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,633,NW7,North Western,Low,1237283.49
500000,Flat,2,1,833,E14,Eastern,Low,1001684.392
500000,Flat,2,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Terraced,3,1,2812.630704,E14,Eastern,Low,1001684.392
500000,Flat,2,2,678,N7,Northern,Low,831295.2084
500000,Apartment,3,1,934.5690405,N1,Northern,Low,831295.2084
500000,Flat,2,2,871,N11,Northern,Low,831295.2084
500000,Apartment,1,1,538,E1,Eastern,Low,1001684.392
500000,Terraced,4,2,2812.630704,SE6,South Eastern,Low,692104.7799
500000,Terraced,3,1,2812.630704,N17,Northern,Low,831295.2084
500000,Flat,1,1,683,SW6,South Western,Low,1516724.373
500000,Flat,2,1,700,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,285,W2,Western and Paddington,Low,1706839.339
500000,Apartment,2,2,879,W13,Western and Paddington,Low,1706839.339
500000,Flat,2,1,650,SW11,South Western,Low,1516724.373
500000,Apartment,3,1,1051,NW11,North Western,Low,1237283.49
500000,Flat,2,2,915,E14,Eastern,Low,1001684.392
500000,Flat,2,2,800,SW6,South Western,Low,1516724.373
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,3,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,446,EC3R,Eastern Central,Low,1410220.422
500000,Terraced,2,1,716,SE8,South Eastern,Low,692104.7799
500000,Apartment,1,1,934.5690405,E14,Eastern,Low,1001684.392
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,2,2,934.5690405,E16,Eastern,Low,1001684.392
500000,Flat,2,1,710,TW10,Twickenham,Low,851258.7475
500000,Flat,3,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,375,WC2N,Western Central,Low,1625819.109
500000,Apartment,1,1,560,SW11,South Western,Low,1516724.373
500000,Flat,1,1,623,E8,Eastern,Low,1001684.392
500000,Apartment,2,2,925,W13,Western and Paddington,Low,1706839.339
500000,Terraced,3,1,2812.630704,E6,Eastern,Low,1001684.392
500000,Flat,1,1,753,SW4,South Western,Low,1516724.373
500000,Flat,1,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,934.5690405,E14,Eastern,Low,1001684.392
500000,Terraced,3,1,2812.630704,SE19,South Eastern,Low,692104.7799
500000,Flat,3,1,887.4982689,SW9,South Western,Low,1516724.373
500000,Apartment,2,2,757,SE5,South Eastern,Low,692104.7799
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,4,1,700,E14,Eastern,Low,1001684.392
500000,Flat,2,2,778,E14,Eastern,Low,1001684.392
500000,Flat,1,1,805,SW11,South Western,Low,1516724.373
500000,Flat,1,1,594,SE1,South Eastern,Low,692104.7799
500000,Apartment,2,2,934.5690405,SE3,South Eastern,Low,692104.7799
500000,Flat,1,1,583,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,934.5690405,E14,Eastern,Low,1001684.392
500000,Apartment,2,1,720,E1,Eastern,Low,1001684.392
500000,Apartment,3,2,934.5690405,E3,Eastern,Low,1001684.392
500000,Flat,1,1,887.4982689,SW6,South Western,Low,1516724.373
500000,Flat,1,1,537,SE16,South Eastern,Low,692104.7799
500000,Apartment,2,1,934.5690405,SW11,South Western,Low,1516724.373
500000,Apartment,1,1,934.5690405,W3,Western and Paddington,Low,1706839.339
500000,Flat,2,1,887.4982689,W6,Western and Paddington,Low,1706839.339
500000,Flat,1,1,622,E15,Eastern,Low,1001684.392
500000,Flat,2,2,751,SW15,South Western,Low,1516724.373
500000,Flat,2,2,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,934.5690405,TW8,Twickenham,Low,851258.7475
500000,Flat,2,1,887.4982689,E14,Eastern,Low,1001684.392
500000,Apartment,1,1,345,SW10,South Western,Low,1516724.373
500000,Apartment,2,2,754,N3,Northern,Low,831295.2084
500000,Apartment,2,1,934.5690405,E14,Eastern,Low,1001684.392
